status_id,created_at,screen_name,text,favorite_count,retweet_count,media_type,media_url,slug,human,human_count,type,race,race_confidence,gender,gender_confidence,comments,county,coder
1.27E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 06.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/hr7UIWzTIo",7,5,photo,http://pbs.twimg.com/media/EaO1zm3XYAApSop.jpg,EaO1zm3XYAApSop.jpg,1,6,1,1,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.27E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 06.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/hr7UIWzTIo",7,5,photo,http://pbs.twimg.com/media/EaO1zm3XYAApSop.jpg,EaO1zm3XYAApSop.jpg,1,6,1,2,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.27E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 06.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/hr7UIWzTIo",7,5,photo,http://pbs.twimg.com/media/EaO1zm3XYAApSop.jpg,EaO1zm3XYAApSop.jpg,1,6,1,2,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.27E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 06.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/hr7UIWzTIo",7,5,photo,http://pbs.twimg.com/media/EaO1zm3XYAApSop.jpg,EaO1zm3XYAApSop.jpg,1,6,1,2,2,1,2,REPEAT,Fayetteville,Webb
1.28E+18,##########,FayettevillePD,"|Death Investigation Ruled a Homicide|
#FayPD Homicide Detectives have been notified by the Office of the Chief Medical Examiner, that the suspicious death of Nena Renae Mollison has been ruled a homicide. 
She was found deceased inside of her residence on March 2, 2020. https://t.co/g6mivtk16B",1,0,photo,http://pbs.twimg.com/media/EbcpAKWX0AEGeEK.jpg,EbcpAKWX0AEGeEK.jpg,1,1,1,2,2,2,2,,Fayetteville,Webb
1.28E+18,##########,FayettevillePD,"| Suspect Arrested for Multiple Robberies |

Lederain D. McDonald has been charged and arrested for his involvement in four (4) robberies 
6/26 - Speedway Owen Drive
6/10 - Speedway Owen Drive
6/20 - Speedway Owen Drive 
6/20 - Quick Stop Grove St

He is in jail under no bond https://t.co/b81e7ILic2",4,1,photo,http://pbs.twimg.com/media/EbOLo0eXsAAiMKJ.jpg,EbOLo0eXsAAiMKJ.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.28E+18,##########,FayettevillePD,"|Suspect Charged in Shooting Death on Cain Rd| 
Justin Hepburn (B/M, 30 years of age), has been charged with Voluntary Manslaughter in the shooting death of Cordell Spruill. Hepburn was taken to the Cumberland County Jail &amp; released on a $100,000 unsecured bond. https://t.co/ogTo46Nqty",2,1,photo,http://pbs.twimg.com/media/EbxEzPPUYAEMyRM.jpg,EbxEzPPUYAEMyRM.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.28E+18,##########,FayettevillePD,"| Wanted - Prolific Thief |

Henry Arnold Hall III is wanted on several charges for breaking and entering, larceny, and possession of stolen goods. 

Hall is known to break into churches and steal lawn equipment. 

Know where he is? Submit a tip at https://t.co/jgc6gWbjEi https://t.co/nzCR0yYqbm",3,1,photo,http://pbs.twimg.com/media/Ec_X8k0WAAADAWk.jpg,Ec_X8k0WAAADAWk.jpg,1,1,1,1,2,1,2,REPEAT,Fayetteville,Webb
1.28E+18,##########,FayettevillePD,"| Wanted - Prolific Thief |

Henry Arnold Hall III is wanted on several charges for break-ins, larcenies, motor vehicle thefts, etc. 

He is known to target churches and steal lawn equipment.

Know where he is? Submit a tip at https://t.co/jgc6gWbjEi https://t.co/W9K5ynha8b",2,3,photo,http://pbs.twimg.com/media/Ec_YwNWWkAA4TIW.jpg,Ec_YwNWWkAA4TIW.jpg,1,1,1,1,2,1,2,,Fayetteville,Webb
1.28E+18,##########,FayettevillePD,"| WANTED |

Christian Marques Williams currently has 19 outstanding warrants. He has broken into several businesses to steal cigarettes. 

Know his location? Leave a tip at https://t.co/jgc6gWbjEi. #CrimeStoppers pays CA$H rewards for information which results in an arrest. https://t.co/i1lf1nsdjn",2,4,photo,http://pbs.twimg.com/media/Ec69_aZXoAI-aDv.png,Ec69_aZXoAI-aDv.png,1,1,1,2,2,1,2,,Fayetteville,Webb
1.28E+18,##########,FayettevillePD,"| Assistance Needed in Locating Family Members of Deceased Male |

Glenn Norman Carter (W/M, 65 years old) passed away at Cape Fear Valley Medical Center and his death is not considered suspicious. 

Family or friends of the family need to contact 910-615-5584 https://t.co/AM51WmUE4X",2,6,photo,http://pbs.twimg.com/media/EdDvIykWoAAOXxr.png,EdDvIykWoAAOXxr.png,1,1,1,1,2,1,2,,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"Tahlique McKinnon is believed to have information regarding the homicide of Jaheem Smith with occurred on January 7th along the 1900 block of Tryon Drive. 

Anyone who has information regarding McKinnon's whereabouts is urged to contact Detective S. Catlett at 910-818-2543. https://t.co/PBOPJxbLw3",1,1,photo,http://pbs.twimg.com/media/Edifie_XYAAm3z9.jpg,Edifie_XYAAm3z9.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"|Homicide Persons of Interest|
Malik Vereen (20 y.o.) &amp;  Tahlique McKinnon (22 y.o.) are believed to have info regarding the homicide of Jaheem Smith that occurred in January along Tryon Dr. **They do NOT have warrants, but have information regarding this investigation.** https://t.co/ddIPOpwGlj",0,1,photo,http://pbs.twimg.com/media/EeM_P9vXkAEoJu0.jpg,EeM_P9vXkAEoJu0.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"|UPDATE|
#FayPD Homicide Detectives  charged a 2nd suspect in the homicide of Antonio Gonzales on 07/12. Derrick Ellis Boyd (B/M, 47 y.o.) was charged with First Degree Murder &amp; Robbery. He is at CCJ under no bond. U.S. Marshals arrested Boyd at his residence without incident. https://t.co/Hranm5hi1l",5,0,photo,http://pbs.twimg.com/media/EeQeFz3WoAI6Om0.jpg,EeQeFz3WoAI6Om0.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.18E+18,##########,FayettevillePD,"| Three Suspects Arrested for the Homicide of Chakita Jones |

Rodney Diggins, Justin Gowins, and Montanique Shaw have all been arrested and charged with""
-1st Degree Murder
-Discharge Firearm into Occupied Property
-Felony Conspiracy

For more --&gt; https://t.co/ENVLKoRWrq https://t.co/t2PljGqWMv",7,4,photo,http://pbs.twimg.com/media/EF0A7d7XUAAvgl5.png,EF0A7d7XUAAvgl5.png,1,1,1,2,2,1,2,,Fayetteville,Webb
1.18E+18,##########,FayettevillePD,"| Suspect Arrested for Homicide | 

Mackenzie Jackson (W/M, 27) has been charged and arrested with numerous felony crimes to include murder for his involvement with of the homicide/vehicular assault which occurred early yesterday morning. 

For More https://t.co/Px0oAjNKhO https://t.co/opMs6jdxUv",1,1,photo,http://pbs.twimg.com/media/EF9nnjuWsAAi8PA.jpg,EF9nnjuWsAAi8PA.jpg,1,1,1,1,2,1,2,,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 08.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/qKvd0qarEn",2,3,photo,http://pbs.twimg.com/media/EfI_sclXgAAX2Pw.jpg,EfI_sclXgAAX2Pw.jpg,1,6,1,1,2,2,2,"ADDED, REPEAT",Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 08.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/qKvd0qarEn",2,3,photo,http://pbs.twimg.com/media/EfI_sclXgAAX2Pw.jpg,EfI_sclXgAAX2Pw.jpg,1,6,1,3,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 08.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/qKvd0qarEn",2,3,photo,http://pbs.twimg.com/media/EfI_sclXgAAX2Pw.jpg,EfI_sclXgAAX2Pw.jpg,1,6,1,1,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 08.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/qKvd0qarEn",2,3,photo,http://pbs.twimg.com/media/EfI_sclXgAAX2Pw.jpg,EfI_sclXgAAX2Pw.jpg,1,6,1,1,2,1,2,ADDED,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 08.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/qKvd0qarEn",2,3,photo,http://pbs.twimg.com/media/EfI_sclXgAAX2Pw.jpg,EfI_sclXgAAX2Pw.jpg,1,6,1,1,2,1,2,ADDED,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville PD #mostwanted 08.11.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/qKvd0qarEn",2,3,photo,http://pbs.twimg.com/media/EfI_sclXgAAX2Pw.jpg,EfI_sclXgAAX2Pw.jpg,1,6,1,2,2,1,2,REPEAT,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"|WANTED - PROLIFIC OFFENDER|
Eric Boykins-Whitlock has 35 active warrants from the #FayPD for numerous offenses. He is homeless &amp; may be hanging around vacant residences. Call 911 or:
💰 Submit anonymous tips to Crimestoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 Tips"" app💰 https://t.co/or2seMYEv2",4,7,photo,http://pbs.twimg.com/media/EfJoVC9WoAEmjE8.jpg,EfJoVC9WoAEmjE8.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.29E+18,##########,FayettevillePD,"| Suspect Arrested for Murder |

Tahlique Devon McKinnon was charged and arrested for 2 counts of AWDWIKISI, and First Degree Murder for his involvment of the January 7, 2020, shooting death of Jaheem Tyler Smith. 

He is in the Cumberland County Detention Center under no bond. https://t.co/5hLh3ta0zF",1,1,photo,http://pbs.twimg.com/media/EfPT4wUXoAMhEZh.jpg,EfPT4wUXoAMhEZh.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.18E+18,##########,FayettevillePD,"#FayPD Traffic officers have arrested the driver that killed a pedestrian along the 6800 block of Buttermere Dr. 
Ricardo A. Morales (W/M, 18) of  Fayetteville, NC, was charged with: Felony Inv. Manslaughter, Hit &amp; Run (x2),  Reckless Driving, &amp; Speeding. He is currently in jail. https://t.co/s5VYCtRKIL",5,3,photo,http://pbs.twimg.com/media/EG3XneAX4AApLro.jpg,EG3XneAX4AApLro.jpg,1,1,1,1,2,1,2,,Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"|Homicide Person of Interest|
#FayPD is seeking the public's help in locating Shaquille ""Shaq"" Miller (B/M, 26). He is believed to have info regarding the homicide of Apondrea Marshall that occurred at the Family Fare BP on Gillespie St. Contact Det. Vernon at (910) 729-2525. https://t.co/YcmOpql6TY",2,3,photo,http://pbs.twimg.com/media/Eg6gZG0WsAQpcDY.jpg,Eg6gZG0WsAQpcDY.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"|Suspect Arrested for Homicide|
The #FayPD Homicide Unit has arrested, a suspect in the homicide of Matthew Womack this morning.
Louis Proctor (B/M, 53), of the 100 block of Kensington Cir has been charged with 2nd Degree Murder. He is in the Cumberland County Jail under no bond. https://t.co/MVFqAoJGcg",4,5,photo,http://pbs.twimg.com/media/EgI27XIWkAALWg7.jpg,EgI27XIWkAALWg7.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"🚨UPDATE: Louis Proctor (B/M, 53 years of age), of the 100 block of Kensington Circle has been charged with 2nd Degree Murder. He is currently in the Cumberland County Detention Center under no bond. 🚨 https://t.co/G1NJSeIObM",0,0,photo,http://pbs.twimg.com/media/EgI2WjMXoAEp8sw.jpg,EgI2WjMXoAEp8sw.jpg,1,1,1,2,2,1,2,REPEAT,Fayetteville,Webb
1.18E+18,##########,FayettevillePD,"Timothy Keller, (W/M, 60 years of age), has been charged with 1st Degree Rape, 1st Degree Sex Offense, 1st Degree Kidnapping, and Robbery regarding a rape investigation from Jan. 1990.
Keller is still currently in prison in Florida awaiting extradition back to North Carolina. https://t.co/9hcCI96K9W",13,7,photo,http://pbs.twimg.com/media/EGnHl_vXkAANdXK.jpg,EGnHl_vXkAANdXK.jpg,1,1,1,1,2,1,2,,Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀FPD #mostwanted 08.31.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/JNFlQSdND0",7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,1,2,2,2,"ADDED, REPEAT",Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀FPD #mostwanted 08.31.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/JNFlQSdND1",7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,3,2,1,2,ADDED,Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀FPD #mostwanted 08.31.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/JNFlQSdND2",7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,1,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀FPD #mostwanted 08.31.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/JNFlQSdND3",7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,2,2,2,2,"ADDED, REPEAT",Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀FPD #mostwanted 08.31.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/JNFlQSdND4",7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,2,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.30E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀FPD #mostwanted 08.31.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/JNFlQSdND5",7,5,photo,http://pbs.twimg.com/media/EgwrqBTWAAAMZtS.jpg,EgwrqBTWAAAMZtS.jpg,1,6,1,2,2,1,2,,Fayetteville,Webb
1.31E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville Police Dept #mostwanted 09.15.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/4lKrHlcl77",6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,1,2,2,2,"ADDED, REPEAT",Fayetteville,Webb
1.31E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville Police Dept #mostwanted 09.15.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/4lKrHlcl78",6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,1,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.31E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville Police Dept #mostwanted 09.15.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/4lKrHlcl79",6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,1,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.31E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville Police Dept #mostwanted 09.15.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/4lKrHlcl80",6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,2,2,2,2,"ADDED, REPEAT",Fayetteville,Webb
1.31E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville Police Dept #mostwanted 09.15.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/4lKrHlcl81",6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,2,2,1,2,"ADDED, REPEAT",Fayetteville,Webb
1.31E+18,##########,FayettevillePD,"| #FayPD Most Wanted |
👀 Fayetteville Police Dept #mostwanted 09.15.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/4lKrHlcl82",6,0,photo,http://pbs.twimg.com/media/Eh-xedWXYAgU2Kp.jpg,Eh-xedWXYAgU2Kp.jpg,1,6,1,2,2,1,2,REPEAT,Fayetteville,Webb
1.19E+18,##########,FayettevillePD,"| Update to Homicide Investigation | 

Phillip Little was arrested in Asheboro, NC earlier this morning for his involvement in the homicide of Meoshia Corbett. Little is being held in the Cumberland County Detention Center under no bond. 

For more --&gt; https://t.co/u50HMguiBZ https://t.co/qoxwnfyRyK",5,4,photo,http://pbs.twimg.com/media/EHv66-ZW4AACFW_.jpg,EHv66-ZW4AACFW_.jpg,1,1,1,2,2,1,2,,Fayetteville,Webb
1.31E+18,##########,FayettevillePD,"👀#FayPD #MostWanted 09.22.20 👀

Submit anonymous tips to Fayetteville / Cumberland County CrimeStoppers at https://t.co/bJBjhBZ4s6 or the free ""P3 tips"" app on your mobile device! 💲💲You may be entitled to a CASH reward 💲💲 https://t.co/aEYf2qk4FF",2,2,photo,http://pbs.twimg.com/media/EiiQbufXcAYjPRa.jpg,EiiQbufXcAYjPRa.jpg,1,6,1,1,2,2,2,"ADDED, REPEAT",Fayetteville,Webb
